8.0	4.4072969696969695
338.0	4.4072969696969695
415.0	4.365143638850889
1146.0	4.365143638850889
1212.0	4.3714890965732085
1854.0	4.3714890965732085
1911.0	4.369771428571428
2611.0	4.369771428571428
2712.0	4.354992900054615
4543.0	4.354992900054615
4609.0	4.341777777777778
6085.0	4.341777777777778
6212.0	4.345488418932527
10184.0	4.345488418932527
10308.0	3.499116883116883
15544.0	3.499116883116883
15613.0	3.027757687350396
21044.0	3.027757687350396
21114.0	2.9603561924257935
26976.0	2.9603561924257935
27016.0	2.83888587755102
33141.0	2.83888587755102
33217.0	2.785627028817489
39255.0	2.785627028817489
39503.0	3.5612637517630463
41630.0	3.5612637517630463
41709.0	3.6176404886561953
44001.0	3.6176404886561953
44111.0	3.4963021276595745
45991.0	3.4963021276595745
46115.0	2.8882909659757527
48672.0	2.8882909659757527
48716.0	2.885668656716418
51396.0	2.885668656716418
51514.0	3.0528703145196037
53835.0	3.0528703145196037
53906.0	5.178023591087811
55432.0	5.178023591087811
55512.0	4.767568941696601
59131.0	4.767568941696601
59213.0	4.174516244563827
63122.0	4.174516244563827
63209.0	4.54496267293135
67040.0	4.54496267293135
67113.0	4.438573426573426
71117.0	4.438573426573426
71208.0	3.9441871683550414
75354.0	3.9441871683550414
75414.0	3.3481952153110046
80639.0	3.3481952153110046
80713.0	2.98879290150843
86348.0	2.98879290150843
86414.0	3.7964944532488114
91462.0	3.7964944532488114
91699.0	3.894441866205875
95750.0	3.894441866205875
95810.0	3.6653599484867994
100469.0	3.6653599484867994
100613.0	3.3808084358523725
105734.0	3.3808084358523725
105813.0	3.5411696690406367
110587.0	3.5411696690406367
110711.0	3.778934682208049
115258.0	3.778934682208049
115311.0	3.7486295979469633
119987.0	3.7486295979469633
120113.0	4.102733348284369
124572.0	4.102733348284369
124611.0	5.6218928136418995
127895.0	5.6218928136418995
128011.0	5.904159724612737
130916.0	5.904159724612737
131198.0	5.9946323185011705
133760.0	5.9946323185011705
133806.0	6.7984709141274235
136333.0	6.7984709141274235
136408.0	6.538092684795098
139019.0	6.538092684795098
139114.0	4.568642895156999
142872.0	4.568642895156999
142912.0	4.883592356687898
146366.0	4.883592356687898
146410.0	5.227809751720012
149753.0	5.227809751720012
149810.0	4.418382092660073
153652.0	4.418382092660073
153710.0	4.172224676850764
157965.0	4.172224676850764
158008.0	4.381340206185567
161888.0	4.381340206185567
162202.0	4.902358974358974
165868.0	4.902358974358974
165910.0	6.064599922690375
168497.0	6.064599922690375
168607.0	5.928506189821183
171515.0	5.928506189821183
171609.0	5.848681285058644
173570.0	5.848681285058644
