8.0	7.458502564102564
203.0	7.458502564102564
305.0	7.408571428571428
473.0	7.408571428571428
506.0	7.2896
891.0	7.2896
1005.0	7.352980769230769
1421.0	7.352980769230769
1508.0	7.308883593033913
2599.0	7.308883593033913
2703.0	7.289066166119192
4834.0	7.289066166119192
4905.0	7.29513102282333
7271.0	7.29513102282333
7306.0	7.290639076800637
9819.0	7.290639076800637
9902.0	7.288897163120568
12158.0	7.288897163120568
12205.0	6.695064814814815
14797.0	6.695064814814815
14906.0	6.039658214657868
17785.0	6.039658214657868
17906.0	5.83002287694974
20791.0	5.83002287694974
20908.0	5.304833133253302
24240.0	5.304833133253302
24500.0	5.120396061884669
28055.0	5.120396061884669
28108.0	5.294782838283829
31138.0	5.294782838283829
31206.0	5.503312240332374
34335.0	5.503312240332374
34407.0	5.139593714927049
37971.0	5.139593714927049
38009.0	4.39479754601227
41758.0	4.39479754601227
41809.0	4.410577954319761
45837.0	4.410577954319761
45906.0	6.21983850036049
48680.0	6.21983850036049
48707.0	6.204632699619772
51337.0	6.204632699619772
51405.0	4.749523186033825
55071.0	4.749523186033825
55301.0	4.576885912953902
59184.0	4.576885912953902
59308.0	4.579277513301597
62879.0	4.579277513301597
62909.0	4.027237569060774
67253.0	4.027237569060774
67317.0	3.1849183055975794
72605.0	3.1849183055975794
72714.0	4.732025679012346
76764.0	4.732025679012346
76818.0	3.0735211377362166
81951.0	3.0735211377362166
82011.0	5.1266622635845085
85342.0	5.1266622635845085
85407.0	5.5651301832208295
88518.0	5.5651301832208295
88610.0	4.007002607252904
92829.0	4.007002607252904
93103.0	3.2685592543275632
98360.0	3.2685592543275632
98416.0	3.3884770925961725
103589.0	3.3884770925961725
103712.0	4.467420757020757
107807.0	4.467420757020757
107908.0	6.475726411785338
110759.0	6.475726411785338
110806.0	6.343041420118343
113510.0	6.343041420118343
113607.0	4.683820677035682
116886.0	4.683820677035682
117013.0	3.6811090636383113
121680.0	3.6811090636383113
121713.0	3.4938518215309045
126599.0	3.4938518215309045
126714.0	3.563503528435035
131532.0	3.563503528435035
131803.0	3.618950439819781
136464.0	3.618950439819781
136512.0	3.635649677553568
141319.0	3.635649677553568
141413.0	6.137174258857557
144179.0	6.137174258857557
144207.0	5.425677261613692
147479.0	5.425677261613692
147510.0	4.2960828910791005
151467.0	4.2960828910791005
151512.0	4.58470612244898
155432.0	4.58470612244898
155508.0	5.0061008296107214
158642.0	5.0061008296107214
158710.0	4.576611627289621
162477.0	4.576611627289621
162511.0	4.396038328861633
165120.0	4.396038328861633
