10.0	4.646670926517572
323.0	4.646670926517572
409.0	4.661573033707865
676.0	4.661573033707865
710.0	4.5857777777777775
1322.0	4.5857777777777775
1407.0	4.5654328358208955
2077.0	4.5654328358208955
2112.0	4.55917209834191
3861.0	4.55917209834191
3907.0	4.56768638631504
5310.0	4.56768638631504
5411.0	4.5617884130982365
6999.0	4.5617884130982365
7111.0	4.559824788451966
11129.0	4.559824788451966
11212.0	4.6596066874468685
14741.0	4.6596066874468685
14808.0	4.547591194968553
18624.0	4.547591194968553
18709.0	4.497717537506467
22575.0	4.497717537506467
22609.0	4.531146551724138
26321.0	4.531146551724138
26409.0	4.610251434533125
30243.0	4.610251434533125
30310.0	4.523610337972167
34334.0	4.523610337972167
34413.0	4.521756482525367
37961.0	4.521756482525367
38200.0	4.557931180518793
41978.0	4.557931180518793
42009.0	4.564543234487915
46022.0	4.564543234487915
46111.0	4.542623655913979
49738.0	4.542623655913979
49813.0	4.600157431382703
53675.0	4.600157431382703
53707.0	4.56329859825443
57488.0	4.56329859825443
57609.0	4.545455153203343
61199.0	4.545455153203343
61312.0	4.484097862477467
65195.0	4.484097862477467
65312.0	4.489024501136651
69271.0	4.489024501136651
69307.0	4.567765363128492
72887.0	4.567765363128492
73201.0	4.529860176074572
77063.0	4.529860176074572
77111.0	4.5580102841677945
80806.0	4.5580102841677945
80908.0	4.485069974256962
85181.0	4.485069974256962
85310.0	4.576844792573252
88757.0	4.576844792573252
88812.0	4.5770335030822835
92543.0	4.5770335030822835
92611.0	4.574140026420079
96396.0	4.574140026420079
96511.0	4.4806636628677445
100284.0	4.4806636628677445
100411.0	4.580862703279125
104162.0	4.580862703279125
104211.0	4.479578839764887
108124.0	4.479578839764887
108401.0	4.604603070727411
112374.0	4.604603070727411
112411.0	4.604063840399002
116421.0	4.604063840399002
116508.0	4.57253639029592
120259.0	4.57253639029592
120309.0	4.543860355029586
123689.0	4.543860355029586
123810.0	4.507933875623197
127621.0	4.507933875623197
127710.0	4.529307508622978
131479.0	4.529307508622978
131509.0	4.569858929997339
135266.0	4.569858929997339
135310.0	4.583676086956522
138990.0	4.583676086956522
139109.0	4.520581479565442
142975.0	4.520581479565442
143202.0	4.448486373165618
147018.0	4.448486373165618
147110.0	4.5403621483375955
151020.0	4.5403621483375955
151110.0	4.524780409901518
154867.0	4.524780409901518
154913.0	4.5201327967806835
158889.0	4.5201327967806835
159012.0	4.590146284376829
162430.0	4.590146284376829
162510.0	4.57054506892895
166282.0	4.57054506892895
166411.0	4.556719904648391
168928.0	4.556719904648391
